test_index,y_true,y_pred,fraud_probability,outcome
16401,1,1,0.9999999991425266,TP
1722,1,1,0.999999998196644,TP
12848,1,1,0.9999999951779426,TP
20899,1,1,0.999999993751381,TP
41029,1,1,0.9999999896319528,TP
40697,1,1,0.9999999823682798,TP
29767,1,1,0.9999999803806148,TP
16433,1,1,0.999999978071191,TP
35877,1,1,0.9999999742004226,TP
35599,1,1,0.9999999712315514,TP
51101,1,1,0.999999968034259,TP
45723,1,1,0.9999999535253014,TP
33234,1,1,0.999999874501846,TP
28113,1,1,0.9999998540713312,TP
14988,1,1,0.9999997493473592,TP
24273,1,1,0.9999997493473592,TP
63967,1,1,0.999999656268741,TP
9999,1,1,0.9999996129007416,TP
23549,0,1,0.9999946614645476,FP
10425,0,1,0.999992241141363,FP
63206,1,1,0.999978092873185,TP
68737,1,1,0.999976704373727,TP
49206,0,1,0.9999648833086954,FP
66840,1,1,0.99993470939831,TP
58754,1,1,0.9999229253074564,TP
3750,1,1,0.9999046706841188,TP
23851,1,1,0.9998149416711996,TP
69693,1,1,0.99978310552682,TP
30253,1,1,0.9997734156067116,TP
52518,0,1,0.9997724996188476,FP
38095,1,1,0.9997428040378498,TP
30285,1,1,0.9997319765881804,TP
53385,1,1,0.9996917165352648,TP
52998,0,1,0.999669468650526,FP
4384,1,1,0.9996635781235342,TP
50902,1,1,0.9996505346936004,TP
43897,1,1,0.999370604250006,TP
8618,1,1,0.9993107526259408,TP
22448,1,1,0.9990074212680125,TP
47116,1,1,0.998336238786949,TP
41261,1,1,0.9982159502448594,TP
51147,0,1,0.9979644362908489,FP
10895,0,1,0.9978620846708124,FP
346,1,1,0.9975874227142172,TP
12684,1,1,0.9974079129555464,TP
30316,0,1,0.9968961690686902,FP
4946,0,1,0.9965108785727896,FP
60594,0,1,0.995710414169968,FP
36930,1,1,0.99563679510894,TP
3790,1,1,0.9956320972061368,TP
